cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1137774,PRUDENTIAL FINANCIAL INC,10-Q,2013-11-07,4,2013,edgar/data/1137774/0001193125-13-432887.txt,https://www.sec.gov/Archives/edgar/data/1137774/0001193125-13-432887.txt,data_edgar\raw\2013\edgar\data\1137774\0001193125-13-432887.txt,edgar/data/1137774/0001193125-13-432887.txt,1038328.0
1137789,Seagate Technology plc,10-Q,2013-10-29,4,2013,edgar/data/1137789/0001104659-13-078822.txt,https://www.sec.gov/Archives/edgar/data/1137789/0001104659-13-078822.txt,data_edgar\raw\2013\edgar\data\1137789\0001104659-13-078822.txt,edgar/data/1137789/0001104659-13-078822.txt,3738520.0
1138118,"CBRE GROUP, INC.",10-Q,2013-11-12,4,2013,edgar/data/1138118/0001193125-13-437838.txt,https://www.sec.gov/Archives/edgar/data/1138118/0001193125-13-437838.txt,data_edgar\raw\2013\edgar\data\1138118\0001193125-13-437838.txt,edgar/data/1138118/0001193125-13-437838.txt,4204816.0
1141391,MASTERCARD INC,10-Q,2013-10-31,4,2013,edgar/data/1141391/0001141391-13-000014.txt,https://www.sec.gov/Archives/edgar/data/1141391/0001141391-13-000014.txt,data_edgar\raw\2013\edgar\data\1141391\0001141391-13-000014.txt,edgar/data/1141391/0001141391-13-000014.txt,6477196.0
1144519,Bunge LTD,10-Q,2013-11-08,4,2013,edgar/data/1144519/0001104659-13-082906.txt,https://www.sec.gov/Archives/edgar/data/1144519/0001104659-13-082906.txt,data_edgar\raw\2013\edgar\data\1144519\0001104659-13-082906.txt,edgar/data/1144519/0001104659-13-082906.txt,687261.0
1156039,"WELLPOINT, INC",10-Q,2013-10-23,4,2013,edgar/data/1156039/0001156039-13-000003.txt,https://www.sec.gov/Archives/edgar/data/1156039/0001156039-13-000003.txt,data_edgar\raw\2013\edgar\data\1156039\0001156039-13-000003.txt,edgar/data/1156039/0001156039-13-000003.txt,160077.0
1156375,CME GROUP INC.,10-Q,2013-11-08,4,2013,edgar/data/1156375/0001156375-13-000140.txt,https://www.sec.gov/Archives/edgar/data/1156375/0001156375-13-000140.txt,data_edgar\raw\2013\edgar\data\1156375\0001156375-13-000140.txt,edgar/data/1156375/0001156375-13-000140.txt,2004577.0
1158449,ADVANCE AUTO PARTS INC,10-Q,2013-11-12,4,2013,edgar/data/1158449/0001158449-13-000270.txt,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-13-000270.txt,data_edgar\raw\2013\edgar\data\1158449\0001158449-13-000270.txt,edgar/data/1158449/0001158449-13-000270.txt,24333.0
1163165,CONOCOPHILLIPS,10-Q,2013-11-05,4,2013,edgar/data/1163165/0001193125-13-426598.txt,https://www.sec.gov/Archives/edgar/data/1163165/0001193125-13-426598.txt,data_edgar\raw\2013\edgar\data\1163165\0001193125-13-426598.txt,edgar/data/1163165/0001193125-13-426598.txt,296527.0
1163302,UNITED STATES STEEL CORP,10-Q,2013-10-29,4,2013,edgar/data/1163302/0001163302-13-000036.txt,https://www.sec.gov/Archives/edgar/data/1163302/0001163302-13-000036.txt,data_edgar\raw\2013\edgar\data\1163302\0001163302-13-000036.txt,edgar/data/1163302/0001163302-13-000036.txt,314896.0
1163739,NABORS INDUSTRIES LTD,10-Q,2013-11-01,4,2013,edgar/data/1163739/0001104659-13-080127.txt,https://www.sec.gov/Archives/edgar/data/1163739/0001104659-13-080127.txt,data_edgar\raw\2013\edgar\data\1163739\0001104659-13-080127.txt,edgar/data/1163739/0001104659-13-080127.txt,290681.0
1164727,NEWMONT MINING CORP /DE/,10-Q,2013-10-31,4,2013,edgar/data/1164727/0001193125-13-421225.txt,https://www.sec.gov/Archives/edgar/data/1164727/0001193125-13-421225.txt,data_edgar\raw\2013\edgar\data\1164727\0001193125-13-421225.txt,edgar/data/1164727/0001193125-13-421225.txt,291795.0
1166126,J C PENNEY CO INC,10-Q,2013-12-05,4,2013,edgar/data/1166126/0001166126-13-000100.txt,https://www.sec.gov/Archives/edgar/data/1166126/0001166126-13-000100.txt,data_edgar\raw\2013\edgar\data\1166126\0001166126-13-000100.txt,edgar/data/1166126/0001166126-13-000100.txt,295624.0
1166691,COMCAST CORP,10-Q,2013-10-30,4,2013,edgar/data/1166691/0001193125-13-417832.txt,https://www.sec.gov/Archives/edgar/data/1166691/0001193125-13-417832.txt,data_edgar\raw\2013\edgar\data\1166691\0001193125-13-417832.txt,edgar/data/1166691/0001193125-13-417832.txt,173341.0
1168054,CIMAREX ENERGY CO,10-Q,2013-11-06,4,2013,edgar/data/1168054/0001104659-13-081612.txt,https://www.sec.gov/Archives/edgar/data/1168054/0001104659-13-081612.txt,data_edgar\raw\2013\edgar\data\1168054\0001104659-13-081612.txt,edgar/data/1168054/0001104659-13-081612.txt,1683286.0
1170010,CARMAX INC,10-Q,2013-10-07,4,2013,edgar/data/1170010/0001170010-13-000022.txt,https://www.sec.gov/Archives/edgar/data/1170010/0001170010-13-000022.txt,data_edgar\raw\2013\edgar\data\1170010\0001170010-13-000022.txt,edgar/data/1170010/0001170010-13-000022.txt,356805.0
1174746,INTERCONTINENTALEXCHANGE INC,10-Q,2013-11-05,4,2013,edgar/data/1174746/0001193125-13-426548.txt,https://www.sec.gov/Archives/edgar/data/1174746/0001193125-13-426548.txt,data_edgar\raw\2013\edgar\data\1174746\0001193125-13-426548.txt,edgar/data/1174746/0001193125-13-426548.txt,1081952.0
1174922,WYNN RESORTS LTD,10-Q,2013-11-12,4,2013,edgar/data/1174922/0001193125-13-438301.txt,https://www.sec.gov/Archives/edgar/data/1174922/0001193125-13-438301.txt,data_edgar\raw\2013\edgar\data\1174922\0001193125-13-438301.txt,edgar/data/1174922/0001193125-13-438301.txt,3449701.0
1175454,FLEETCOR TECHNOLOGIES INC,10-Q,2013-11-08,4,2013,edgar/data/1175454/0001193125-13-435214.txt,https://www.sec.gov/Archives/edgar/data/1175454/0001193125-13-435214.txt,data_edgar\raw\2013\edgar\data\1175454\0001193125-13-435214.txt,edgar/data/1175454/0001193125-13-435214.txt,28756.0
1219601,CROWN HOLDINGS INC,10-Q,2013-10-31,4,2013,edgar/data/1219601/0001219601-13-000045.txt,https://www.sec.gov/Archives/edgar/data/1219601/0001219601-13-000045.txt,data_edgar\raw\2013\edgar\data\1219601\0001219601-13-000045.txt,edgar/data/1219601/0001219601-13-000045.txt,27199.0
1262039,FORTINET INC,10-Q,2013-11-05,4,2013,edgar/data/1262039/0001262039-13-000055.txt,https://www.sec.gov/Archives/edgar/data/1262039/0001262039-13-000055.txt,data_edgar\raw\2013\edgar\data\1262039\0001262039-13-000055.txt,edgar/data/1262039/0001262039-13-000055.txt,2689126.0
12659,H&R BLOCK INC,10-Q,2013-12-10,4,2013,edgar/data/12659/0001574842-13-000023.txt,https://www.sec.gov/Archives/edgar/data/12659/0001574842-13-000023.txt,data_edgar\raw\2013\edgar\data\12659\0001574842-13-000023.txt,edgar/data/12659/0001574842-13-000023.txt,276601.0
1274494,"FIRST SOLAR, INC.",10-Q,2013-11-01,4,2013,edgar/data/1274494/0001274494-13-000052.txt,https://www.sec.gov/Archives/edgar/data/1274494/0001274494-13-000052.txt,data_edgar\raw\2013\edgar\data\1274494\0001274494-13-000052.txt,edgar/data/1274494/0001274494-13-000052.txt,4593731.0
1275283,REYNOLDS AMERICAN INC,10-Q,2013-10-22,4,2013,edgar/data/1275283/0001193125-13-406143.txt,https://www.sec.gov/Archives/edgar/data/1275283/0001193125-13-406143.txt,data_edgar\raw\2013\edgar\data\1275283\0001193125-13-406143.txt,edgar/data/1275283/0001193125-13-406143.txt,399584.0
1276520,GENWORTH FINANCIAL INC,10-Q,2013-11-01,4,2013,edgar/data/1276520/0001193125-13-421854.txt,https://www.sec.gov/Archives/edgar/data/1276520/0001193125-13-421854.txt,data_edgar\raw\2013\edgar\data\1276520\0001193125-13-421854.txt,edgar/data/1276520/0001193125-13-421854.txt,8598029.0
1279363,"WELLCARE HEALTH PLANS, INC.",10-Q,2013-11-01,4,2013,edgar/data/1279363/0001279363-13-000089.txt,https://www.sec.gov/Archives/edgar/data/1279363/0001279363-13-000089.txt,data_edgar\raw\2013\edgar\data\1279363\0001279363-13-000089.txt,edgar/data/1279363/0001279363-13-000089.txt,9026347.0
1282266,"WINDSTREAM HOLDINGS, INC.",10-Q,2013-11-07,4,2013,edgar/data/1282266/0001282266-13-000075.txt,https://www.sec.gov/Archives/edgar/data/1282266/0001282266-13-000075.txt,data_edgar\raw\2013\edgar\data\1282266\0001282266-13-000075.txt,edgar/data/1282266/0001282266-13-000075.txt,25090458.0
1283699,"T-Mobile US, Inc.",10-Q,2013-11-07,4,2013,edgar/data/1283699/0001283699-13-000127.txt,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-13-000127.txt,data_edgar\raw\2013\edgar\data\1283699\0001283699-13-000127.txt,edgar/data/1283699/0001283699-13-000127.txt,31463.0
1283699,"T-Mobile US, Inc.",10-Q,2013-11-07,4,2013,edgar/data/1283699/0001283699-13-000127.txt,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-13-000127.txt,data_edgar\raw\2013\edgar\data\1283699\0001283699-13-000127.txt,edgar/data/1283699/0001283699-13-000127.txt,93339.0
1285785,MOSAIC CO,10-Q,2013-11-05,4,2013,edgar/data/1285785/0001193125-13-427256.txt,https://www.sec.gov/Archives/edgar/data/1285785/0001193125-13-427256.txt,data_edgar\raw\2013\edgar\data\1285785\0001193125-13-427256.txt,edgar/data/1285785/0001193125-13-427256.txt,890498.0
1286681,DOMINOS PIZZA INC,10-Q,2013-10-15,4,2013,edgar/data/1286681/0001193125-13-398993.txt,https://www.sec.gov/Archives/edgar/data/1286681/0001193125-13-398993.txt,data_edgar\raw\2013\edgar\data\1286681\0001193125-13-398993.txt,edgar/data/1286681/0001193125-13-398993.txt,3132512.0
1288776,Google Inc.,10-Q,2013-10-24,4,2013,edgar/data/1288776/0001288776-13-000068.txt,https://www.sec.gov/Archives/edgar/data/1288776/0001288776-13-000068.txt,data_edgar\raw\2013\edgar\data\1288776\0001288776-13-000068.txt,edgar/data/1288776/0001288776-13-000068.txt,29096.0
12927,BOEING CO,10-Q,2013-10-23,4,2013,edgar/data/12927/0000012927-13-000041.txt,https://www.sec.gov/Archives/edgar/data/12927/0000012927-13-000041.txt,data_edgar\raw\2013\edgar\data\12927\0000012927-13-000041.txt,edgar/data/12927/0000012927-13-000041.txt,370857.0
1297996,"Digital Realty Trust, Inc.",10-Q,2013-11-12,4,2013,edgar/data/1297996/0001193125-13-438489.txt,https://www.sec.gov/Archives/edgar/data/1297996/0001193125-13-438489.txt,data_edgar\raw\2013\edgar\data\1297996\0001193125-13-438489.txt,edgar/data/1297996/0001193125-13-438489.txt,11041860.0
1300514,LAS VEGAS SANDS CORP,10-Q,2013-11-07,4,2013,edgar/data/1300514/0001193125-13-431316.txt,https://www.sec.gov/Archives/edgar/data/1300514/0001193125-13-431316.txt,data_edgar\raw\2013\edgar\data\1300514\0001193125-13-431316.txt,edgar/data/1300514/0001193125-13-431316.txt,3632895.0
1301063,"Alpha Natural Resources, Inc.",10-Q,2013-11-08,4,2013,edgar/data/1301063/0001301063-13-000055.txt,https://www.sec.gov/Archives/edgar/data/1301063/0001301063-13-000055.txt,data_edgar\raw\2013\edgar\data\1301063\0001301063-13-000055.txt,edgar/data/1301063/0001301063-13-000055.txt,3478354.0
1306830,Celanese Corp,10-Q,2013-10-21,4,2013,edgar/data/1306830/0001306830-13-000130.txt,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-13-000130.txt,data_edgar\raw\2013\edgar\data\1306830\0001306830-13-000130.txt,edgar/data/1306830/0001306830-13-000130.txt,405277.0
1308161,"TWENTY-FIRST CENTURY FOX, INC.",10-Q,2013-11-06,4,2013,edgar/data/1308161/0001193125-13-430281.txt,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-13-430281.txt,data_edgar\raw\2013\edgar\data\1308161\0001193125-13-430281.txt,edgar/data/1308161/0001193125-13-430281.txt,91031.0
1310067,SEARS HOLDINGS CORP,10-Q,2013-11-21,4,2013,edgar/data/1310067/0001310067-13-000044.txt,https://www.sec.gov/Archives/edgar/data/1310067/0001310067-13-000044.txt,data_edgar\raw\2013\edgar\data\1310067\0001310067-13-000044.txt,edgar/data/1310067/0001310067-13-000044.txt,7675730.0
1318605,TESLA MOTORS INC,10-Q,2013-11-08,4,2013,edgar/data/1318605/0001193125-13-435480.txt,https://www.sec.gov/Archives/edgar/data/1318605/0001193125-13-435480.txt,data_edgar\raw\2013\edgar\data\1318605\0001193125-13-435480.txt,edgar/data/1318605/0001193125-13-435480.txt,27444752.0
1324404,"CF Industries Holdings, Inc.",10-Q,2013-11-05,4,2013,edgar/data/1324404/0001047469-13-010266.txt,https://www.sec.gov/Archives/edgar/data/1324404/0001047469-13-010266.txt,data_edgar\raw\2013\edgar\data\1324404\0001047469-13-010266.txt,edgar/data/1324404/0001047469-13-010266.txt,22357184.0
1326160,Duke Energy CORP,10-Q,2013-11-08,4,2013,edgar/data/1326160/0001326160-13-000042.txt,https://www.sec.gov/Archives/edgar/data/1326160/0001326160-13-000042.txt,data_edgar\raw\2013\edgar\data\1326160\0001326160-13-000042.txt,edgar/data/1326160/0001326160-13-000042.txt,267850.0
1326380,GameStop Corp.,10-Q,2013-12-11,4,2013,edgar/data/1326380/0001193125-13-470097.txt,https://www.sec.gov/Archives/edgar/data/1326380/0001193125-13-470097.txt,data_edgar\raw\2013\edgar\data\1326380\0001193125-13-470097.txt,edgar/data/1326380/0001193125-13-470097.txt,1342560.0
1326801,Facebook Inc,10-Q,2013-11-01,4,2013,edgar/data/1326801/0001326801-13-000031.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-13-000031.txt,data_edgar\raw\2013\edgar\data\1326801\0001326801-13-000031.txt,edgar/data/1326801/0001326801-13-000031.txt,20765463.0
1327567,Palo Alto Networks Inc,10-Q,2013-12-05,4,2013,edgar/data/1327567/0001327567-13-000036.txt,https://www.sec.gov/Archives/edgar/data/1327567/0001327567-13-000036.txt,data_edgar\raw\2013\edgar\data\1327567\0001327567-13-000036.txt,edgar/data/1327567/0001327567-13-000036.txt,25460099.0
1336917,"Under Armour, Inc.",10-Q,2013-11-05,4,2013,edgar/data/1336917/0001336917-13-000030.txt,https://www.sec.gov/Archives/edgar/data/1336917/0001336917-13-000030.txt,data_edgar\raw\2013\edgar\data\1336917\0001336917-13-000030.txt,edgar/data/1336917/0001336917-13-000030.txt,8740684.0
1341439,ORACLE CORP,10-Q,2013-12-20,4,2013,edgar/data/1341439/0001193125-13-481081.txt,https://www.sec.gov/Archives/edgar/data/1341439/0001193125-13-481081.txt,data_edgar\raw\2013\edgar\data\1341439\0001193125-13-481081.txt,edgar/data/1341439/0001193125-13-481081.txt,22247.0
1358071,CONCHO RESOURCES INC,10-Q,2013-11-07,4,2013,edgar/data/1358071/0001358071-13-000022.txt,https://www.sec.gov/Archives/edgar/data/1358071/0001358071-13-000022.txt,data_edgar\raw\2013\edgar\data\1358071\0001358071-13-000022.txt,edgar/data/1358071/0001358071-13-000022.txt,26906.0
1359841,Hanesbrands Inc.,10-Q,2013-10-31,4,2013,edgar/data/1359841/0001359841-13-000063.txt,https://www.sec.gov/Archives/edgar/data/1359841/0001359841-13-000063.txt,data_edgar\raw\2013\edgar\data\1359841\0001359841-13-000063.txt,edgar/data/1359841/0001359841-13-000063.txt,4212820.0
1361658,WYNDHAM WORLDWIDE CORP,10-Q,2013-10-23,4,2013,edgar/data/1361658/0001361658-13-000023.txt,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-13-000023.txt,data_edgar\raw\2013\edgar\data\1361658\0001361658-13-000023.txt,edgar/data/1361658/0001361658-13-000023.txt,31063165.0
1364742,BlackRock Inc.,10-Q,2013-11-08,4,2013,edgar/data/1364742/0001193125-13-434891.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001193125-13-434891.txt,data_edgar\raw\2013\edgar\data\1364742\0001193125-13-434891.txt,edgar/data/1364742/0001193125-13-434891.txt,403413.0
1365135,Western Union CO,10-Q,2013-11-04,4,2013,edgar/data/1365135/0001365135-13-000062.txt,https://www.sec.gov/Archives/edgar/data/1365135/0001365135-13-000062.txt,data_edgar\raw\2013\edgar\data\1365135\0001365135-13-000062.txt,edgar/data/1365135/0001365135-13-000062.txt,909408.0
1368007,NYSE Euronext,10-Q,2013-11-05,4,2013,edgar/data/1368007/0001368007-13-000016.txt,https://www.sec.gov/Archives/edgar/data/1368007/0001368007-13-000016.txt,data_edgar\raw\2013\edgar\data\1368007\0001368007-13-000016.txt,edgar/data/1368007/0001368007-13-000016.txt,189274.0
1373715,"ServiceNow, Inc.",10-Q,2013-11-04,4,2013,edgar/data/1373715/0001373715-13-000101.txt,https://www.sec.gov/Archives/edgar/data/1373715/0001373715-13-000101.txt,data_edgar\raw\2013\edgar\data\1373715\0001373715-13-000101.txt,edgar/data/1373715/0001373715-13-000101.txt,22967487.0
1373835,Spectra Energy Corp.,10-Q,2013-11-07,4,2013,edgar/data/1373835/0001445305-13-002795.txt,https://www.sec.gov/Archives/edgar/data/1373835/0001445305-13-002795.txt,data_edgar\raw\2013\edgar\data\1373835\0001445305-13-002795.txt,edgar/data/1373835/0001445305-13-002795.txt,610501.0
1377013,TIME WARNER CABLE INC.,10-Q,2013-10-31,4,2013,edgar/data/1377013/0001193125-13-419621.txt,https://www.sec.gov/Archives/edgar/data/1377013/0001193125-13-419621.txt,data_edgar\raw\2013\edgar\data\1377013\0001193125-13-419621.txt,edgar/data/1377013/0001193125-13-419621.txt,862598.0
1378946,"People's United Financial, Inc.",10-Q,2013-11-12,4,2013,edgar/data/1378946/0001193125-13-437796.txt,https://www.sec.gov/Archives/edgar/data/1378946/0001193125-13-437796.txt,data_edgar\raw\2013\edgar\data\1378946\0001193125-13-437796.txt,edgar/data/1378946/0001193125-13-437796.txt,295774.0
1390777,Bank of New York Mellon Corp,10-Q,2013-11-08,4,2013,edgar/data/1390777/0001445305-13-002897.txt,https://www.sec.gov/Archives/edgar/data/1390777/0001445305-13-002897.txt,data_edgar\raw\2013\edgar\data\1390777\0001445305-13-002897.txt,edgar/data/1390777/0001445305-13-002897.txt,135506.0
1393311,Public Storage,10-Q,2013-11-06,4,2013,edgar/data/1393311/0001393311-13-000038.txt,https://www.sec.gov/Archives/edgar/data/1393311/0001393311-13-000038.txt,data_edgar\raw\2013\edgar\data\1393311\0001393311-13-000038.txt,edgar/data/1393311/0001393311-13-000038.txt,305520.0
1393612,Discover Financial Services,10-Q,2013-11-01,4,2013,edgar/data/1393612/0001393612-13-000043.txt,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-13-000043.txt,data_edgar\raw\2013\edgar\data\1393612\0001393612-13-000043.txt,edgar/data/1393612/0001393612-13-000043.txt,3695566.0
1393818,Blackstone Group L.P.,10-Q,2013-11-08,4,2013,edgar/data/1393818/0001193125-13-435224.txt,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-13-435224.txt,data_edgar\raw\2013\edgar\data\1393818\0001193125-13-435224.txt,edgar/data/1393818/0001193125-13-435224.txt,671980.0
1397187,lululemon athletica inc.,10-Q,2013-12-12,4,2013,edgar/data/1397187/0001397187-13-000047.txt,https://www.sec.gov/Archives/edgar/data/1397187/0001397187-13-000047.txt,data_edgar\raw\2013\edgar\data\1397187\0001397187-13-000047.txt,edgar/data/1397187/0001397187-13-000047.txt,34125194.0
1397410,Nielsen CO B.V.,10-Q,2013-10-23,4,2013,edgar/data/1397410/0001564590-13-000730.txt,https://www.sec.gov/Archives/edgar/data/1397410/0001564590-13-000730.txt,data_edgar\raw\2013\edgar\data\1397410\0001564590-13-000730.txt,edgar/data/1397410/0001564590-13-000730.txt,422760.0
1403568,"Ulta Salon, Cosmetics & Fragrance, Inc.",10-Q,2013-12-05,4,2013,edgar/data/1403568/0001193125-13-463551.txt,https://www.sec.gov/Archives/edgar/data/1403568/0001193125-13-463551.txt,data_edgar\raw\2013\edgar\data\1403568\0001193125-13-463551.txt,edgar/data/1403568/0001193125-13-463551.txt,35929.0
1413329,Philip Morris International Inc.,10-Q,2013-11-01,4,2013,edgar/data/1413329/0001413329-13-000063.txt,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-13-000063.txt,data_edgar\raw\2013\edgar\data\1413329\0001413329-13-000063.txt,edgar/data/1413329/0001413329-13-000063.txt,6569181.0
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2013-10-24,4,2013,edgar/data/1418135/0001418135-13-000054.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-13-000054.txt,data_edgar\raw\2013\edgar\data\1418135\0001418135-13-000054.txt,edgar/data/1418135/0001418135-13-000054.txt,334622.0
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2013-10-24,4,2013,edgar/data/1418135/0001418135-13-000054.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-13-000054.txt,data_edgar\raw\2013\edgar\data\1418135\0001418135-13-000054.txt,edgar/data/1418135/0001418135-13-000054.txt,9247431.0
1430602,"Scripps Networks Interactive, Inc.",10-Q,2013-11-12,4,2013,edgar/data/1430602/0001193125-13-438189.txt,https://www.sec.gov/Archives/edgar/data/1430602/0001193125-13-438189.txt,data_edgar\raw\2013\edgar\data\1430602\0001193125-13-438189.txt,edgar/data/1430602/0001193125-13-438189.txt,6469353.0
1437107,"Discovery Communications, Inc.",10-Q,2013-10-31,4,2013,edgar/data/1437107/0001437107-13-000042.txt,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-13-000042.txt,data_edgar\raw\2013\edgar\data\1437107\0001437107-13-000042.txt,edgar/data/1437107/0001437107-13-000042.txt,22666093.0
1442145,"Verisk Analytics, Inc.",10-Q,2013-11-05,4,2013,edgar/data/1442145/0001442145-13-000010.txt,https://www.sec.gov/Archives/edgar/data/1442145/0001442145-13-000010.txt,data_edgar\raw\2013\edgar\data\1442145\0001442145-13-000010.txt,edgar/data/1442145/0001442145-13-000010.txt,1027055.0
1451505,Transocean Ltd.,10-Q,2013-11-06,4,2013,edgar/data/1451505/0001451505-13-000196.txt,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-13-000196.txt,data_edgar\raw\2013\edgar\data\1451505\0001451505-13-000196.txt,edgar/data/1451505/0001451505-13-000196.txt,407172.0
1452575,Mead Johnson Nutrition Co,10-Q,2013-10-24,4,2013,edgar/data/1452575/0001452575-13-000015.txt,https://www.sec.gov/Archives/edgar/data/1452575/0001452575-13-000015.txt,data_edgar\raw\2013\edgar\data\1452575\0001452575-13-000015.txt,edgar/data/1452575/0001452575-13-000015.txt,1002291.0
1453090,Weatherford International Ltd./Switzerland,10-Q,2013-11-05,4,2013,edgar/data/1453090/0001453090-13-000058.txt,https://www.sec.gov/Archives/edgar/data/1453090/0001453090-13-000058.txt,data_edgar\raw\2013\edgar\data\1453090\0001453090-13-000058.txt,edgar/data/1453090/0001453090-13-000058.txt,553033.0
1457543,CAREFUSION Corp,10-Q,2013-11-08,4,2013,edgar/data/1457543/0001502823-13-000031.txt,https://www.sec.gov/Archives/edgar/data/1457543/0001502823-13-000031.txt,data_edgar\raw\2013\edgar\data\1457543\0001502823-13-000031.txt,edgar/data/1457543/0001502823-13-000031.txt,49276069.0
1466258,Ingersoll-Rand plc,10-Q,2013-10-23,4,2013,edgar/data/1466258/0001466258-13-000052.txt,https://www.sec.gov/Archives/edgar/data/1466258/0001466258-13-000052.txt,data_edgar\raw\2013\edgar\data\1466258\0001466258-13-000052.txt,edgar/data/1466258/0001466258-13-000052.txt,280944.0
1467373,Accenture plc,10-Q,2013-12-19,4,2013,edgar/data/1467373/0001467373-13-000578.txt,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-13-000578.txt,data_edgar\raw\2013\edgar\data\1467373\0001467373-13-000578.txt,edgar/data/1467373/0001467373-13-000578.txt,972190.0
1467858,General Motors Co,10-Q,2013-10-30,4,2013,edgar/data/1467858/0001467858-13-000135.txt,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-13-000135.txt,data_edgar\raw\2013\edgar\data\1467858\0001467858-13-000135.txt,edgar/data/1467858/0001467858-13-000135.txt,61206100.0
1474735,GENERAC HOLDINGS INC.,10-Q,2013-11-05,4,2013,edgar/data/1474735/0001474735-13-000038.txt,https://www.sec.gov/Archives/edgar/data/1474735/0001474735-13-000038.txt,data_edgar\raw\2013\edgar\data\1474735\0001474735-13-000038.txt,edgar/data/1474735/0001474735-13-000038.txt,78749412.0
1489393,LyondellBasell Industries N.V.,10-Q,2013-10-29,4,2013,edgar/data/1489393/0001193125-13-416094.txt,https://www.sec.gov/Archives/edgar/data/1489393/0001193125-13-416094.txt,data_edgar\raw\2013\edgar\data\1489393\0001193125-13-416094.txt,edgar/data/1489393/0001193125-13-416094.txt,792424.0
1492633,Nielsen Holdings N.V.,10-Q,2013-10-23,4,2013,edgar/data/1492633/0001564590-13-000729.txt,https://www.sec.gov/Archives/edgar/data/1492633/0001564590-13-000729.txt,data_edgar\raw\2013\edgar\data\1492633\0001564590-13-000729.txt,edgar/data/1492633/0001564590-13-000729.txt,422760.0
14930,BRUNSWICK CORP,10-Q,2013-10-31,4,2013,edgar/data/14930/0000014930-13-000167.txt,https://www.sec.gov/Archives/edgar/data/14930/0000014930-13-000167.txt,data_edgar\raw\2013\edgar\data\14930\0000014930-13-000167.txt,edgar/data/14930/0000014930-13-000167.txt,171649.0
1496048,"General Growth Properties, Inc.",10-Q,2013-11-06,4,2013,edgar/data/1496048/0001104659-13-081415.txt,https://www.sec.gov/Archives/edgar/data/1496048/0001104659-13-081415.txt,data_edgar\raw\2013\edgar\data\1496048\0001104659-13-081415.txt,edgar/data/1496048/0001104659-13-081415.txt,328377.0
1506307,"KINDER MORGAN, INC.",10-Q,2013-10-30,4,2013,edgar/data/1506307/0001506307-13-000068.txt,https://www.sec.gov/Archives/edgar/data/1506307/0001506307-13-000068.txt,data_edgar\raw\2013\edgar\data\1506307\0001506307-13-000068.txt,edgar/data/1506307/0001506307-13-000068.txt,34952431.0
1510295,Marathon Petroleum Corp,10-Q,2013-11-07,4,2013,edgar/data/1510295/0001510295-13-000003.txt,https://www.sec.gov/Archives/edgar/data/1510295/0001510295-13-000003.txt,data_edgar\raw\2013\edgar\data\1510295\0001510295-13-000003.txt,edgar/data/1510295/0001510295-13-000003.txt,118315802.0
1518832,"WPX ENERGY, INC.",10-Q,2013-11-07,4,2013,edgar/data/1518832/0001518832-13-000008.txt,https://www.sec.gov/Archives/edgar/data/1518832/0001518832-13-000008.txt,data_edgar\raw\2013\edgar\data\1518832\0001518832-13-000008.txt,edgar/data/1518832/0001518832-13-000008.txt,131112810.0
1519751,"Fortune Brands Home & Security, Inc.",10-Q,2013-11-01,4,2013,edgar/data/1519751/0001193125-13-423109.txt,https://www.sec.gov/Archives/edgar/data/1519751/0001193125-13-423109.txt,data_edgar\raw\2013\edgar\data\1519751\0001193125-13-423109.txt,edgar/data/1519751/0001193125-13-423109.txt,33174798.0
1521332,Delphi Automotive PLC,10-Q,2013-11-05,4,2013,edgar/data/1521332/0001521332-13-000043.txt,https://www.sec.gov/Archives/edgar/data/1521332/0001521332-13-000043.txt,data_edgar\raw\2013\edgar\data\1521332\0001521332-13-000043.txt,edgar/data/1521332/0001521332-13-000043.txt,59502420.0
1524472,Xylem Inc.,10-Q,2013-10-29,4,2013,edgar/data/1524472/0001524472-13-000016.txt,https://www.sec.gov/Archives/edgar/data/1524472/0001524472-13-000016.txt,data_edgar\raw\2013\edgar\data\1524472\0001524472-13-000016.txt,edgar/data/1524472/0001524472-13-000016.txt,118218449.0
